Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_397.jpg,0,0,1,-0.01951889,104.1408,190.1291,359.453,80.85259,0.0587102
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_439.jpg,0,0,1,-0.02061694,104.1408,190.129,359.4986,80.85262,0.0600785
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_480.jpg,0,0,1,-0.02148803,104.1408,190.129,359.5464,80.85264,0.06080727
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_522.jpg,0,0,1,-0.02213419,104.1408,190.129,359.5957,80.85265,0.06092714
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_565.jpg,0,0,1,-0.02256046,104.1408,190.129,359.6716,80.85268,0.06004339
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_610.jpg,0,0,1,-0.02280214,104.1408,190.129,359.7227,80.85269,0.05880177
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_652.jpg,0,0,1,-0.02271103,104.1408,190.129,359.7737,80.85271,0.05708694
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_695.jpg,0,0,1,-0.0224293,104.1408,190.1289,359.8242,80.85271,0.05494344
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_735.jpg,0,0,1,-0.02196937,104.1408,190.1289,359.8737,80.85271,0.05241614
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_775.jpg,0,0,1,-0.02134319,104.1408,190.1289,359.9218,80.85271,0.04955122
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_828.jpg,0,0,1,-0.02097213,104.1408,190.1289,359.9908,80.85271,0.04472379
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_876.jpg,0,0,1,-0.01914203,104.1408,190.1289,0.03415992,80.85271,0.04121965
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_916.jpg,0,0,1,-0.01804549,104.1408,190.1289,0.07509238,80.85271,0.03754063
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_58_960.jpg,0,0,1,-0.01684797,104.1408,190.1288,0.1133669,80.8527,0.03373032
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_000.jpg,0,0,1,-0.01556471,104.1408,190.1288,0.1487824,80.85269,0.02983277
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_076.jpg,0,0,1,-0.01421169,104.1407,190.1288,0.210406,80.85268,0.0219384
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_118.jpg,0,0,1,-0.0113579,104.1407,190.1288,0.2363846,80.85267,0.01801852
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_159.jpg,0,0,1,0,104.1407,190.1288,0.2590435,80.85266,0.01416365
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_201.jpg,0,0,1,0,104.1407,190.1288,0.2783493,80.85266,0.01040584
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_245.jpg,0,0,1,0,104.1407,190.1288,0.3010249,80.85265,0.005014345
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_327.jpg,0,0,1,0,104.1407,190.1288,0.3197408,80.85264,-0.001585914
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_372.jpg,0,0,1,0,104.1407,190.1288,0.3243349,80.85264,-0.00458808
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_412.jpg,0,0,1,0,104.1407,190.1288,0.3258986,80.85263,359.9926
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_454.jpg,0,0,1,0,104.1407,190.1288,0.3245667,80.85263,359.9901
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_494.jpg,0,0,1,0,104.1407,190.1288,0.3204935,80.85263,359.9878
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_544.jpg,0,0,1,0,104.1407,190.1288,0.3138488,80.85263,359.9857
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_585.jpg,0,0,0,0,104.1407,190.1288,0.2994651,80.85264,359.9831
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_625.jpg,0,0,0,0,104.1407,190.1288,0.2872199,80.85264,359.9817
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_668.jpg,0,-0.052854,0,0,104.1407,190.1287,0.2702444,80.85935,359.9806
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_709.jpg,0,-0.171675,0,0,104.1406,190.1284,0.247289,80.90796,359.9796
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_751.jpg,0,-0.2033311,0,0,104.1405,190.1275,0.2100278,81.01571,359.9786
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_799.jpg,0,-0.4071781,0,0,104.1403,190.1264,0.1678518,80.93021,359.9784
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_860.jpg,0,-0.532161,0,-0.02083827,104.1398,190.1232,0.07470779,80.76318,359.9783
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_924.jpg,0,-0.744348,0,-0.05676178,104.1387,190.1168,359.914,80.70993,359.9787
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_59_969.jpg,0,-0.943725,0,-0.09318944,104.1373,190.1077,359.7088,80.77222,359.9795
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_010.jpg,0,-1,0,-0.1483814,104.1357,190.0991,359.5292,80.82147,359.9883
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_195.jpg,0,-1,0,-0.1802652,104.1267,190.0425,358.6747,80.72586,-0.001130565
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_235.jpg,0,-1,0,-0.3107426,104.1245,190.029,358.6343,80.75365,-0.002051353
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_272.jpg,0,-1,0,-0.3526667,104.1227,190.0173,358.7526,80.72242,-0.003735504
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_318.jpg,0,-1,0,-0.3862643,104.1204,190.0036,358.8715,80.76427,0.0006479397
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_370.jpg,0,-1,0,-0.4132721,104.1164,189.9784,358.9591,80.73345,-0.001059788
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_417.jpg,0,-1,0,-0.5045484,104.1133,189.9593,358.977,80.78337,0.0001366256
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_458.jpg,0,-1,0,-0.5232397,104.1101,189.939,358.9809,80.77424,-0.0004278549
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_500.jpg,0,-1,0,-0.5495091,104.1065,189.9166,358.9493,80.79106,6.215584E-05
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_549.jpg,0,-1,0,-0.5853317,104.1007,189.8803,358.8731,80.78886,0.000370596
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_592.jpg,0,-1,0,-0.6271123,104.0966,189.854,358.8021,80.91327,0.0006018151
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_632.jpg,0,-1,0,-0.6562362,104.0925,189.8271,358.7533,80.94036,-0.001342884
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_677.jpg,0,-1,0,-0.694699,104.0883,189.8001,358.7519,80.90454,-0.001622094
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_719.jpg,0,-1,0,-0.7463806,104.0838,189.7714,358.7592,80.85689,-0.001381229
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_763.jpg,0,-1,0,-0.7689787,104.0791,189.7416,358.7752,80.85262,-0.0008123578
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_808.jpg,0,-1,0,-0.8064144,104.0717,189.6941,358.7942,80.84222,-0.0008630294
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_850.jpg,0,-1,0,-0.8496341,104.0665,189.661,358.8062,80.82961,-0.001142844
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_891.jpg,0,-1,0,-0.8811671,104.061,189.6265,358.8039,80.80993,-0.001051004
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_948.jpg,0,-1,0,-0.917443,104.0524,189.5718,358.7826,80.73832,-0.001499925
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_00_992.jpg,0,-1,0,-0.965248,104.0463,189.5338,358.7728,80.6951,-0.001461348
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_034.jpg,0,-1,0,-1.002985,104.04,189.4944,358.7605,80.68743,-0.0009775127
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_076.jpg,0,-1,0,-1.035511,104.0335,189.4538,358.7537,80.68327,-0.0009881565
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_116.jpg,0,-1,0,-1.068151,104.0268,189.4121,358.7531,80.67853,-0.0009982311
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_159.jpg,0,-1,0,-1.10056,104.02,189.3691,358.7576,80.67337,-0.0009955006
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_200.jpg,0,-1,0,-1.132822,104.0129,189.325,358.7655,80.66789,-0.0009695049
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_240.jpg,0,-1,0,-1.164944,104.0056,189.2795,358.7742,80.66254,-0.0009348025
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_281.jpg,0,-1,0,-1.199378,103.9981,189.2326,358.7713,80.674,-0.0006879529
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_323.jpg,0,-1,0,-1.228955,103.9903,189.1844,358.7674,80.67245,-0.0009296811
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_363.jpg,0,-1,0,-1.260552,103.9824,189.135,358.7642,80.66708,-0.0009706863
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_405.jpg,0,-1,0,-1.292361,103.9702,189.0585,358.7614,80.6591,-0.0009605663
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_456.jpg,0,-1,0,-1.336601,103.9617,189.0059,358.7592,80.6545,-0.000966645
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_497.jpg,0,-1,0,-1.368839,103.9531,188.9521,358.7587,80.64986,-0.0009707549
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_566.jpg,0,-1,0,-1.401264,103.9352,188.8407,358.7531,80.64379,-0.0009950353
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_611.jpg,0,-1,0,-1.447335,103.926,188.7832,358.7519,80.63844,-0.001006891
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_651.jpg,0,-1,0,-1.494938,103.9165,188.7244,358.749,80.6368,-0.0009452393
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_693.jpg,0,-1,0,-1.525224,103.9069,188.6644,358.7463,80.63113,-0.001031372
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_734.jpg,0,-1,0,-1.557009,103.897,188.6031,358.7426,80.62904,-0.0009907495
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_775.jpg,0,-1,0,-1.587224,103.887,188.5407,358.7398,80.62315,-0.001060096
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_829.jpg,0,-1,0,-1.61825,103.8715,188.4447,358.7378,80.6179,-0.001007711
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_891.jpg,0,-1,0,-1.634356,103.8556,188.346,358.7322,80.6122,-0.001092631
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_949.jpg,0,-1,0,-1.695126,103.8393,188.2445,358.7271,80.60624,-0.001115891
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_01_995.jpg,0,-1,0,-1.741135,103.8281,188.1754,358.7245,80.60323,-0.001085876
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_036.jpg,0,-1,0,-1.787,103.8168,188.105,358.7242,80.59669,-0.001150518
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_092.jpg,0,-1,0,-1.787,103.7994,187.9972,358.7178,80.59319,-0.001150861
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_132.jpg,0,-1,0,-1.863625,103.7876,187.9238,358.7157,80.58964,-0.001116129
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_176.jpg,0,-1,0,-1.893887,103.7755,187.8493,358.7134,80.58589,-0.001128293
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_219.jpg,0,-1,0,-1.908881,103.7633,187.7735,358.7087,80.58194,-0.001201157
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_265.jpg,0,-1,0,-1.938516,103.7446,187.6576,358.7047,80.57745,-0.001158653
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_309.jpg,0,-1,0,-1.999256,103.7318,187.5789,358.702,80.57309,-0.001194762
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_349.jpg,0,-1,0,-2.016367,103.719,187.4993,358.7001,80.56849,-0.00122045
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_439.jpg,0,-1,0,-2.015902,103.6932,187.34,358.7002,80.55576,-0.001264157
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_480.jpg,0.4366797,-1,0,-2.01518,103.6803,187.2604,358.6987,80.55092,-0.001262256
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_523.jpg,2.39598,-1,0,-2.01566,103.6678,187.1807,358.7032,80.4493,-0.003711938
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_570.jpg,3.978676,-1,0,-2.014788,103.6508,187.061,358.7047,79.84666,359.991
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_610.jpg,6.330555,-1,0,-2.013986,103.6404,186.9811,358.7054,79.10106,359.9866
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_653.jpg,8.228295,-1,0,-2.013294,103.6307,186.9012,358.7099,78.05104,359.9762
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_696.jpg,10.17616,-1,0,-2.012882,103.6213,186.8214,358.7195,76.70381,359.9674
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_736.jpg,11.98796,-1,0,-2.011925,103.6118,186.7417,358.7338,75.06862,359.9679
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_777.jpg,13.82391,-1,0,-2.011639,103.6019,186.6622,358.7478,73.15313,359.9754
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_818.jpg,15,-1,0,-2.009422,103.5915,186.5827,358.7532,70.98236,359.9741
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_859.jpg,15,-1,0,-2.011383,103.5793,186.5032,358.7447,68.67638,359.9838
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_900.jpg,15,-1,0,-2.010833,103.5643,186.4243,358.7321,66.34712,0.0323028
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_941.jpg,15,-1,0,-2.013736,103.5462,186.3465,358.7346,64.03796,0.1104397
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_02_981.jpg,15,-1,0,-2.010206,103.525,186.2703,358.7778,61.84731,0.1988224
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_025.jpg,15,-1,0,-2.010036,103.4882,186.1591,358.9288,58.65752,0.3299897
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_070.jpg,15,-1,0,-2.010018,103.4606,186.0871,359.082,56.574,0.4140212
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_111.jpg,15,-1,0,-2.037708,103.4302,186.0157,359.2428,54.38874,0.4910757
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_153.jpg,15,-1,0,-2.013236,103.3971,185.9454,359.364,52.17117,0.5862157
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_194.jpg,15,-1,0,-2.012016,103.3613,185.8764,359.4713,50.00455,0.7038808
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_236.jpg,15,-1,0,-2.012375,103.3228,185.8089,359.5777,47.86518,0.8297874
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_277.jpg,15,-1,0,-2.009261,103.2821,185.7435,359.7102,45.79151,0.9487853
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_318.jpg,15,-1,0,-2.019516,103.2391,185.6796,359.8625,43.70954,1.054714
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_360.jpg,15,-1,0,-2.012283,103.194,185.617,-0.001931743,41.60008,1.143177
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_403.jpg,15,-1,0,-2.011836,103.1464,185.5545,0.06206175,39.51318,1.177771
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_456.jpg,15,-1,0,-2.016322,103.0685,185.4617,359.9563,36.35653,1.174255
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_496.jpg,15,-1,0,-2.009188,103.0136,185.4021,359.8862,34.0885,1.149077
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_537.jpg,15,-1,0,-2.009762,102.9567,185.3451,359.8411,31.79948,1.118719
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_579.jpg,15,-1,0,-2.009905,102.8976,185.2913,359.83,29.62614,1.097431
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_667.jpg,15,-1,0,-2.010016,102.7418,185.1688,359.9276,24.16106,1.046738
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_775.jpg,15,-1,0,-2.013212,102.5745,185.061,359.9421,18.61153,1.086307
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_843.jpg,13.60851,-1,0,-2.012971,102.469,185.0044,359.931,15.47449,1.12575
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_881.jpg,10.35604,-0.8866001,0,-2.009581,102.3968,184.971,359.9436,13.65706,1.141598
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_925.jpg,8.948442,-0.79276,0,-2.012808,102.2859,184.9277,-0.004205262,11.33278,1.144945
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_03_966.jpg,6.544634,-0.6325061,0,-2.011072,102.2096,184.9038,-0.005537896,10.11095,1.176525
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_009.jpg,4.83324,-0.5184131,0,-2.003664,102.1324,184.8826,359.9825,9.133446,1.205629
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_049.jpg,2.849684,-0.3861761,0,-2.006865,102.0549,184.864,359.9935,8.409622,1.216325
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_091.jpg,0.9722829,-0.261016,0,-2.003632,101.9767,184.8479,0.001812295,7.950012,1.209444
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_133.jpg,0,-0.1302671,0,-1.999888,101.8981,184.8339,0.002921774,7.732475,1.179117
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_175.jpg,0,-0.005982995,0,-1.997394,101.8192,184.8212,0.00299824,7.646523,1.125054
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_216.jpg,0,0,0,-1.993309,101.7402,184.8095,0.001433806,7.611305,1.06723
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_256.jpg,0,0,0,-1.989016,101.6614,184.7984,0.001075328,7.596184,1.011266
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_314.jpg,-0.1291966,0,0,-1.984655,101.5434,184.7823,0.000595187,7.590157,0.9237479
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_356.jpg,-2.750265,0,0,-1.962186,101.466,184.7719,0.04214432,7.595879,0.8377885
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_397.jpg,-4.560887,0,0,-1.9328,101.3955,184.7584,0.3751414,7.426605,0.4676593
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_439.jpg,-6.48792,0,0,-1.903485,101.3296,184.743,0.8913749,6.964508,359.942
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_482.jpg,-8.397811,0,0,-1.871667,101.2685,184.7257,1.59936,6.098305,359.275
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_524.jpg,-10.23219,0,0,-1.836064,101.1854,184.6985,3.035882,4.094849,358.1041
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_571.jpg,-12.21286,0,0,-1.782424,101.1351,184.6905,4.145662,3.840927,357.4448
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_612.jpg,-14.24223,0,0.07514101,-1.692269,101.0914,184.6853,5.432521,4.03466,356.7269
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_653.jpg,-15,0,0.201288,-1.559415,101.0489,184.6855,6.557055,4.3965,356.2733
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_693.jpg,-15,0,0.318603,-1.487633,101.0107,184.6843,7.684098,4.722092,355.8451
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_735.jpg,-15,0,0.4480469,-1.379344,100.9805,184.6803,9.008577,4.837044,355.3074
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_777.jpg,-15,0,0.5735579,-1.217943,100.9579,184.6768,10.46336,5.016853,354.7636
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_821.jpg,-15,0,0.6972089,-0.9063424,100.9427,184.6783,11.80574,5.183403,354.57
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_865.jpg,-15,0,0.818271,-0.7234401,100.9284,184.6801,13.61076,5.582497,354.5574
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_905.jpg,-15,0,0.95607,-0.5255427,100.9278,184.6808,14.72825,6.021896,354.6926
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_947.jpg,-15,0,1,-0.445155,100.9278,184.6822,15.66044,6.27684,355.053
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_04_990.jpg,-15,0,1,-0.3806754,100.9281,184.6845,16.42373,6.358482,355.6209
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_032.jpg,-15,0,1,-0.3419604,100.9287,184.6879,17.01077,6.258438,356.4067
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_073.jpg,-15,0,1,-0.3542857,100.9296,184.6915,17.41233,5.980797,357.3792
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_114.jpg,-15,0,1,-0.3957848,100.9282,184.693,17.58918,6.014519,358.277
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_156.jpg,-15,0,1,-0.3641998,100.9275,184.6919,17.69311,5.86747,359.0876
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_198.jpg,-15,0,1,-0.2755024,100.9268,184.69,17.79515,5.786919,359.7108
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_238.jpg,-15,0,1,-0.2864548,100.9264,184.6869,17.90153,5.747429,0.1752184
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_279.jpg,-15,0,1,0.2228485,100.9303,184.6839,18.06792,6.182877,0.348011
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_332.jpg,-15,0,1,-0.1660832,100.9313,184.6793,18.04525,6.381233,0.5500227
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_375.jpg,-15,0,1,0.106688,100.9332,184.6767,17.98894,6.68811,0.4728313
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_417.jpg,-15,0,1,0.06915455,100.9328,184.6746,17.81613,6.732033,0.3818904
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_459.jpg,-15,0,1,0.1190709,100.9325,184.6732,17.58299,6.782692,0.193089
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_500.jpg,-15,0,1,0.1285556,100.932,184.6717,17.30667,6.86969,359.9028
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_543.jpg,0,0,0,0.1801353,100.9321,184.671,16.98713,6.035667,359.8008
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_586.jpg,0,0,0,0.2050514,100.933,184.6673,16.43689,6.069244,359.0599
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_629.jpg,0,0,0,0.2668554,100.9331,184.6651,16.00393,6.147026,358.4954
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_671.jpg,0,0,0,0.2959948,100.9333,184.6629,15.52786,6.219528,357.881
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_714.jpg,0,0.08153701,0,0.3544225,100.935,184.661,15.05079,6.18071,357.2503
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_755.jpg,0,0.2092888,0,0.4434116,100.9396,184.6622,14.46042,6.146553,356.782
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_798.jpg,0,0.3336809,0,0.5064998,100.9462,184.6636,13.75957,6.074974,356.4192
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_842.jpg,0,0.244095,0,0.5849153,100.9548,184.6653,12.9519,5.979729,356.1616
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_885.jpg,0,0.1090919,0,0.6856444,100.9724,184.6686,11.58164,5.782471,355.9746
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_927.jpg,0,0,0,0.7720785,100.9868,184.6713,10.56048,5.528252,355.9991
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_05_972.jpg,0,0.06132603,0,0.897182,101.0089,184.6696,9.737228,5.242752,355.8021
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_013.jpg,0,0.1994221,0,0.9799941,101.0309,184.672,8.77779,5.054192,355.7919
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_059.jpg,0,0.3222631,0,1.055669,101.0546,184.6757,7.742918,4.805466,355.9081
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_100.jpg,0,0.3407643,0,1.138867,101.0801,184.6797,6.644007,4.530823,356.1145
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_145.jpg,0,0.2182233,0,1.214077,101.1223,184.6858,4.887897,4.154831,356.5713
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_286.jpg,0,0.1870142,0,1.257758,101.2613,184.6852,1.833697,3.127693,356.8668
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_354.jpg,0,0.01442707,0,1.446457,101.3315,184.6877,0.8591464,2.950378,356.9471
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_393.jpg,0,0.3185011,0,1.479784,101.3789,184.6914,0.2210368,2.798767,357.1815
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_435.jpg,0,0.441384,0,1.50303,101.4284,184.6974,359.6582,2.85952,357.6472
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_476.jpg,0,0.5621011,0,1.510766,101.4809,184.7043,359.2529,3.030487,358.294
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_517.jpg,0,0.687408,0,1.52302,101.5357,184.7105,358.9768,3.268898,359.0428
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_559.jpg,0,0.8123969,0,1.537841,101.5935,184.7153,358.8489,3.523376,359.7962
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_600.jpg,0,0.938604,0,1.575033,101.6567,184.7176,358.93,3.458298,0.4163762
/Users/adam/Projects/IMG/robocam_2017_05_24_17_05_06_643.jpg,0,1,0,1.589439,101.7229,184.7188,359.1364,3.329468,0.9023964
